date,open,high,low,close,adjclose,volume,ticker
2019-06-10,21.399999618530273,22.260000228881836,21.260000228881836,21.6299991607666,21.6299991607666,13177300.0,TVIX
2019-06-11,21.0,22.329999923706055,20.899999618530273,21.760000228881836,21.760000228881836,21045800.0,TVIX
2019-06-12,22.079999923706055,22.43000030517578,21.450000762939453,21.559999465942383,21.559999465942383,16796000.0,TVIX
2019-06-13,21.149999618530273,21.75,20.950000762939453,21.31999969482422,21.31999969482422,14757100.0,TVIX
2019-06-14,21.549999237060547,21.959999084472656,20.850000381469727,20.950000762939453,20.950000762939453,13305800.0,TVIX
2019-06-17,20.850000381469727,20.989999771118164,20.290000915527344,20.450000762939453,20.450000762939453,11157500.0,TVIX
2019-06-18,19.850000381469727,20.360000610351562,19.540000915527344,20.139999389648438,20.139999389648438,17687500.0,TVIX
2019-06-19,19.81999969482422,20.290000915527344,18.81999969482422,18.8700008392334,18.8700008392334,21096200.0,TVIX
2019-06-20,18.260000228881836,20.040000915527344,18.0,18.979999542236328,18.979999542236328,24782500.0,TVIX
2019-06-21,19.18000030517578,19.920000076293945,18.780000686645508,19.760000228881836,19.760000228881836,13340600.0,TVIX
2019-06-24,19.459999084472656,19.639999389648438,19.110000610351562,19.420000076293945,19.420000076293945,11382800.0,TVIX
2019-06-25,19.43000030517578,20.489999771118164,19.43000030517578,20.299999237060547,20.299999237060547,20208300.0,TVIX
2019-06-26,19.56999969482422,20.280000686645508,19.3700008392334,19.950000762939453,19.950000762939453,11707700.0,TVIX
2019-06-27,19.739999771118164,19.93000030517578,19.149999618530273,19.389999389648438,19.389999389648438,12994100.0,TVIX
2019-06-28,19.079999923706055,19.299999237060547,18.719999313354492,18.860000610351562,18.860000610351562,11628200.0,TVIX
2019-07-01,17.100000381469727,17.530000686645508,16.81999969482422,16.90999984741211,16.90999984741211,20190100.0,TVIX
2019-07-02,16.989999771118164,17.0,15.600000381469727,15.649999618530273,15.649999618530273,23011500.0,TVIX
2019-07-03,15.640000343322754,15.949999809265137,15.369999885559082,15.489999771118164,15.489999771118164,11371800.0,TVIX
2019-07-05,16.079999923706055,16.920000076293945,15.470000267028809,15.579999923706055,15.579999923706055,21105700.0,TVIX
2019-07-08,16.25,16.600000381469727,15.920000076293945,16.31999969482422,16.31999969482422,14994300.0,TVIX
2019-07-09,17.1200008392334,17.15999984741211,16.260000228881836,16.34000015258789,16.34000015258789,12749100.0,TVIX
2019-07-10,15.869999885559082,15.9399995803833,15.350000381469727,15.430000305175781,15.430000305175781,17040100.0,TVIX
2019-07-11,15.0600004196167,15.449999809265137,14.789999961853027,15.0,15.0,19518900.0,TVIX
2019-07-12,14.819999694824219,15.0,14.5,14.529999732971191,14.529999732971191,16010200.0,TVIX
2019-07-15,14.4399995803833,14.670000076293945,14.260000228881836,14.390000343322754,14.390000343322754,10923500.0,TVIX
2019-07-16,14.279999732971191,14.59000015258789,13.859999656677246,14.449999809265137,14.449999809265137,19542700.0,TVIX
2019-07-17,14.229999542236328,15.029999732971191,14.069999694824219,15.029999732971191,15.029999732971191,21861900.0,TVIX
2019-07-18,15.079999923706055,15.5,14.270000457763672,14.75,14.75,23315100.0,TVIX
2019-07-19,14.229999542236328,15.130000114440918,14.119999885559082,15.0,15.0,22777800.0,TVIX
2019-07-22,14.930000305175781,15.170000076293945,14.279999732971191,14.510000228881836,14.510000228881836,17274500.0,TVIX
2019-07-23,14.029999732971191,14.420000076293945,13.430000305175781,13.430000305175781,13.430000305175781,22698900.0,TVIX
2019-07-24,13.710000038146973,13.760000228881836,12.699999809265137,12.819999694824219,12.819999694824219,17374100.0,TVIX
2019-07-25,13.0,13.979999542236328,12.970000267028809,13.529999732971191,13.529999732971191,27198200.0,TVIX
2019-07-26,13.09000015258789,13.140000343322754,12.720000267028809,12.930000305175781,12.930000305175781,16136200.0,TVIX
2019-07-29,12.90999984741211,13.329999923706055,12.890000343322754,13.149999618530273,13.149999618530273,15277000.0,TVIX
2019-07-30,13.619999885559082,13.829999923706055,13.25,13.699999809265137,13.699999809265137,19120600.0,TVIX
2019-07-31,13.619999885559082,16.030000686645508,13.1899995803833,15.130000114440918,15.130000114440918,45712900.0,TVIX
2019-08-01,15.130000114440918,18.290000915527344,13.850000381469727,17.309999465942383,17.309999465942383,77821900.0,TVIX
2019-08-02,17.360000610351562,19.010000228881836,17.149999618530273,17.649999618530273,17.649999618530273,61351900.0,TVIX
2019-08-05,20.18000030517578,22.989999771118164,19.860000610351562,22.56999969482422,22.56999969482422,80063700.0,TVIX
2019-08-06,20.639999389648438,22.959999084472656,19.600000381469727,19.649999618530273,19.649999618530273,53097400.0,TVIX
2019-08-07,22.489999771118164,23.43000030517578,19.690000534057617,19.860000610351562,19.860000610351562,56809500.0,TVIX
2019-08-08,19.059999465942383,19.579999923706055,17.440000534057617,17.6200008392334,17.6200008392334,35099800.0,TVIX
2019-08-09,18.15999984741211,19.479999542236328,17.850000381469727,18.809999465942383,18.809999465942383,39939300.0,TVIX
2019-08-12,19.479999542236328,21.600000381469727,19.280000686645508,21.440000534057617,21.440000534057617,43775800.0,TVIX
2019-08-13,22.049999237060547,22.15999984741211,18.25,18.34000015258789,18.34000015258789,45239500.0,TVIX
2019-08-14,20.729999542236328,23.219999313354492,20.0,23.190000534057617,23.190000534057617,71360100.0,TVIX
2019-08-15,22.079999923706055,24.110000610351562,21.719999313354492,22.15999984741211,22.15999984741211,52518500.0,TVIX
2019-08-16,21.309999465942383,21.34000015258789,19.68000030517578,19.790000915527344,19.790000915527344,33349300.0,TVIX
2019-08-19,18.100000381469727,18.34000015258789,16.860000610351562,16.920000076293945,16.920000076293945,27197600.0,TVIX
2019-08-20,17.229999542236328,17.959999084472656,16.969999313354492,17.709999084472656,17.709999084472656,29396800.0,TVIX
2019-08-21,16.360000610351562,16.600000381469727,16.010000228881836,16.06999969482422,16.06999969482422,30719300.0,TVIX
2019-08-22,15.880000114440918,17.479999542236328,15.770000457763672,16.549999237060547,16.549999237060547,41507000.0,TVIX
2019-08-23,17.6200008392334,21.100000381469727,16.270000457763672,20.399999618530273,20.399999618530273,99329200.0,TVIX
2019-08-26,18.65999984741211,20.600000381469727,18.6200008392334,19.489999771118164,19.489999771118164,45267000.0,TVIX
2019-08-27,18.75,21.190000534057617,18.729999542236328,20.190000534057617,20.190000534057617,50167800.0,TVIX
2019-08-28,21.040000915527344,21.700000762939453,19.31999969482422,19.399999618530273,19.399999618530273,40344200.0,TVIX
2019-08-29,18.260000228881836,18.540000915527344,17.459999084472656,17.809999465942383,17.809999465942383,35282900.0,TVIX
2019-08-30,17.190000534057617,18.760000228881836,17.149999618530273,17.920000076293945,17.920000076293945,37565900.0,TVIX
2019-09-03,19.110000610351562,19.770000457763672,18.59000015258789,19.479999542236328,19.479999542236328,44388700.0,TVIX
2019-09-04,18.0,18.65999984741211,17.200000762939453,17.209999084472656,17.209999084472656,36049500.0,TVIX
2019-09-05,16.399999618530273,16.43000030517578,15.539999961853027,15.899999618530273,15.899999618530273,32127900.0,TVIX
2019-09-06,15.579999923706055,15.789999961853027,14.949999809265137,15.029999732971191,15.029999732971191,33250500.0,TVIX
2019-09-09,14.550000190734863,15.569999694824219,14.5,14.779999732971191,14.779999732971191,33740800.0,TVIX
2019-09-10,15.199999809265137,15.569999694824219,14.630000114440918,14.729999542236328,14.729999542236328,32953300.0,TVIX
2019-09-11,14.670000076293945,14.770000457763672,14.109999656677246,14.199999809265137,14.199999809265137,28340300.0,TVIX
2019-09-12,13.779999732971191,14.199999809265137,13.350000381469727,13.5,13.5,35487300.0,TVIX
2019-09-13,13.359999656677246,13.550000190734863,12.920000076293945,13.199999809265137,13.199999809265137,30167400.0,TVIX
2019-09-16,13.720000267028809,13.869999885559082,13.15999984741211,13.520000457763672,13.520000457763672,26542500.0,TVIX
2019-09-17,13.609999656677246,13.819999694824219,13.390000343322754,13.390000343322754,13.390000343322754,21799600.0,TVIX
2019-09-18,13.199999809265137,13.8100004196167,12.5600004196167,12.569999694824219,12.569999694824219,41944100.0,TVIX
2019-09-19,12.329999923706055,12.34000015258789,11.8100004196167,12.140000343322754,12.140000343322754,28477000.0,TVIX
2019-09-20,11.930000305175781,13.5,11.829999923706055,13.100000381469727,13.100000381469727,39614600.0,TVIX
2019-09-23,13.319999694824219,13.430000305175781,12.65999984741211,13.029999732971191,13.029999732971191,23786400.0,TVIX
2019-09-24,12.460000038146973,14.359999656677246,12.390000343322754,14.140000343322754,14.140000343322754,58461800.0,TVIX
2019-09-25,14.119999885559082,15.0600004196167,13.289999961853027,13.470000267028809,13.470000267028809,46873700.0,TVIX
2019-09-26,13.520000457763672,14.199999809265137,13.40999984741211,13.65999984741211,13.65999984741211,38399300.0,TVIX
2019-09-27,13.380000114440918,15.119999885559082,13.270000457763672,14.3100004196167,14.3100004196167,66169600.0,TVIX
2019-09-30,14.119999885559082,14.149999618530273,13.350000381469727,13.600000381469727,13.600000381469727,27279000.0,TVIX
2019-10-01,13.050000190734863,14.6899995803833,12.920000076293945,14.619999885559082,14.619999885559082,59122900.0,TVIX
2019-10-02,15.449999809265137,16.920000076293945,15.390000343322754,16.510000228881836,16.510000228881836,87127900.0,TVIX
2019-10-03,16.5,17.399999618530273,15.329999923706055,15.350000381469727,15.350000381469727,65328900.0,TVIX
2019-10-04,15.069999694824219,15.079999923706055,13.75,13.770000457763672,13.770000457763672,39519800.0,TVIX
2019-10-07,14.220000267028809,14.449999809265137,13.460000038146973,14.079999923706055,14.079999923706055,32759900.0,TVIX
2019-10-08,15.020000457763672,16.15999984741211,14.670000076293945,16.079999923706055,16.079999923706055,66781400.0,TVIX
2019-10-09,15.180000305175781,15.65999984741211,14.420000076293945,15.039999961853027,15.039999961853027,38943700.0,TVIX
2019-10-10,15.050000190734863,15.149999618530273,14.0,14.119999885559082,14.119999885559082,34843500.0,TVIX
2019-10-11,13.270000457763672,13.390000343322754,12.180000305175781,12.529999732971191,12.529999732971191,67103100.0,TVIX
2019-10-14,12.65999984741211,12.680000305175781,11.880000114440918,11.890000343322754,11.890000343322754,29631600.0,TVIX
2019-10-15,11.380000114440918,11.399999618530273,10.869999885559082,11.079999923706055,11.079999923706055,46038000.0,TVIX
2019-10-16,11.09000015258789,11.300000190734863,10.84000015258789,10.90999984741211,10.90999984741211,32222200.0,TVIX
2019-10-17,10.600000381469727,10.899999618530273,10.479999542236328,10.770000457763672,10.770000457763672,30496400.0,TVIX
2019-10-18,10.869999885559082,11.199999809265137,10.520000457763672,10.6899995803833,10.6899995803833,33958700.0,TVIX
2019-10-21,10.449999809265137,10.529999732971191,10.100000381469727,10.119999885559082,10.119999885559082,23821000.0,TVIX
2019-10-22,10.020000457763672,10.4399995803833,9.890000343322754,10.369999885559082,10.369999885559082,28663600.0,TVIX
2019-10-23,10.529999732971191,10.5600004196167,10.140000343322754,10.149999618530273,10.149999618530273,23305400.0,TVIX
2019-10-24,9.979999542236328,10.319999694824219,9.859999656677246,9.869999885559082,9.869999885559082,25874300.0,TVIX
2019-10-25,10.010000228881836,10.029999732971191,9.25,9.279999732971191,9.279999732971191,31007600.0,TVIX
2019-10-28,9.130000114440918,9.510000228881836,9.100000381469727,9.40999984741211,9.40999984741211,20694700.0,TVIX
2019-10-29,9.609999656677246,9.710000038146973,9.350000381469727,9.4399995803833,9.4399995803833,27817600.0,TVIX
2019-10-30,9.430000305175781,9.850000381469727,8.970000267028809,8.989999771118164,8.989999771118164,41831200.0,TVIX
2019-10-31,9.199999809265137,9.579999923706055,9.039999961853027,9.220000267028809,9.220000267028809,40813900.0,TVIX
2019-11-01,8.739999771118164,8.800000190734863,8.40999984741211,8.430000305175781,8.430000305175781,34267600.0,TVIX
2019-11-04,8.1899995803833,8.569999694824219,8.149999618530273,8.4399995803833,8.4399995803833,24654000.0,TVIX
2019-11-05,8.539999961853027,8.800000190734863,8.5,8.75,8.75,25436200.0,TVIX
2019-11-06,8.75,9.079999923706055,8.680000305175781,8.720000267028809,8.720000267028809,30836500.0,TVIX
2019-11-07,8.40999984741211,8.65999984741211,8.34000015258789,8.529999732971191,8.529999732971191,31074100.0,TVIX
2019-11-08,8.609999656677246,8.739999771118164,8.1899995803833,8.1899995803833,8.1899995803833,34624700.0,TVIX
2019-11-11,8.539999961853027,8.539999961853027,7.96999979019165,8.140000343322754,8.140000343322754,27809600.0,TVIX
2019-11-12,8.020000457763672,8.100000381469727,7.820000171661377,7.960000038146973,7.960000038146973,32339800.0,TVIX
2019-11-13,8.109999656677246,8.170000076293945,7.900000095367432,8.020000457763672,8.020000457763672,30814800.0,TVIX
2019-11-14,8.0600004196167,8.199999809265137,7.829999923706055,7.829999923706055,7.829999923706055,26952700.0,TVIX
2019-11-15,7.579999923706055,7.639999866485596,7.110000133514404,7.119999885559082,7.119999885559082,45050100.0,TVIX
2019-11-18,7.150000095367432,7.260000228881836,7.0,7.079999923706055,7.079999923706055,30927700.0,TVIX
2019-11-19,7.0,7.300000190734863,6.980000019073486,7.239999771118164,7.239999771118164,32840400.0,TVIX
